community_area,year_month,total_crime_count,total_crime_weight,avg_latitude,avg_longitude,year,month,risk_score,safety_score
6,2021-08,476,2304.0,41.943524742153116,-87.65314263381195,2021,8,33.82,66.18
6,2021-09,460,2206.0,41.943524742153116,-87.65314263381195,2021,9,32.36,67.64
6,2021-10,486,2364.0,41.943524742153116,-87.65314263381195,2021,10,34.72,65.28
6,2021-11,445,2184.0,41.943524742153116,-87.65314263381195,2021,11,32.03,67.97
6,2021-12,369,1952.0,41.943524742153116,-87.65314263381195,2021,12,28.55,71.45
6,2022-01,318,1492.0,41.943524742153116,-87.65314263381195,2022,1,21.66,78.34
6,2022-02,304,1415.0,41.943524742153116,-87.65314263381195,2022,2,20.51,79.49
6,2022-03,394,1878.0,41.943524742153116,-87.65314263381195,2022,3,27.44,72.56
6,2022-04,417,2066.0,41.943524742153116,-87.65314263381195,2022,4,30.26,69.74
6,2022-05,479,2349.0,41.943524742153116,-87.65314263381195,2022,5,34.5,65.5
6,2022-06,640,3053.0,41.943524742153116,-87.65314263381195,2022,6,45.04,54.96
6,2022-07,643,3116.0,41.943524742153116,-87.65314263381195,2022,7,45.98,54.02
6,2022-08,536,2504.0,41.943524742153116,-87.65314263381195,2022,8,36.82,63.18
6,2022-09,537,2602.0,41.943524742153116,-87.65314263381195,2022,9,38.28,61.72
6,2022-10,528,2483.0,41.943524742153116,-87.65314263381195,2022,10,36.5,63.5
6,2022-11,449,2065.0,41.943524742153116,-87.65314263381195,2022,11,30.24,69.76
6,2022-12,453,2114.0,41.943524742153116,-87.65314263381195,2022,12,30.98,69.02
6,2023-01,450,2100.0,41.943524742153116,-87.65314263381195,2023,1,30.77,69.23
6,2023-02,387,1774.0,41.943524742153116,-87.65314263381195,2023,2,25.89,74.11
6,2023-03,451,2120.0,41.943524742153116,-87.65314263381195,2023,3,31.07,68.93
6,2023-04,470,2216.0,41.943524742153116,-87.65314263381195,2023,4,32.5,67.5
6,2023-05,546,2590.0,41.943524742153116,-87.65314263381195,2023,5,38.1,61.9
6,2023-06,682,3184.0,41.943524742153116,-87.65314263381195,2023,6,47.0,53.0
6,2023-07,590,2861.0,41.943524742153116,-87.65314263381195,2023,7,42.16,57.84
6,2023-08,694,3219.0,41.943524742153116,-87.65314263381195,2023,8,47.52,52.48
6,2023-09,619,2972.0,41.943524742153116,-87.65314263381195,2023,9,43.82,56.18
6,2023-10,601,2834.0,41.943524742153116,-87.65314263381195,2023,10,41.76,58.24
6,2023-11,524,2437.0,41.943524742153116,-87.65314263381195,2023,11,35.81,64.19
6,2023-12,516,2338.0,41.943524742153116,-87.65314263381195,2023,12,34.33,65.67
6,2024-01,432,2072.0,41.943524742153116,-87.65314263381195,2024,1,30.35,69.65
6,2024-02,468,2147.0,41.943524742153116,-87.65314263381195,2024,2,31.47,68.53
6,2024-03,522,2595.0,41.943524742153116,-87.65314263381195,2024,3,38.18,61.82
6,2024-04,527,2584.0,41.943524742153116,-87.65314263381195,2024,4,38.01,61.99
6,2024-05,564,2662.0,41.943524742153116,-87.65314263381195,2024,5,39.18,60.82
6,2024-06,743,3529.0,41.943524742153116,-87.65314263381195,2024,6,52.16,47.84
6,2024-07,684,3218.0,41.943524742153116,-87.65314263381195,2024,7,47.51,52.49
6,2024-08,654,3047.0,41.943524742153116,-87.65314263381195,2024,8,44.95,55.05
6,2024-09,586,2770.0,41.943524742153116,-87.65314263381195,2024,9,40.8,59.2
6,2024-10,564,2642.0,41.943524742153116,-87.65314263381195,2024,10,38.88,61.12
6,2024-11,522,2426.0,41.943524742153116,-87.65314263381195,2024,11,35.65,64.35
6,2024-12,518,2348.0,41.943524742153116,-87.65314263381195,2024,12,34.48,65.52
7,2020-01,336,1522.0,41.92321301419878,-87.64946880382497,2020,1,22.11,77.89
7,2020-02,283,1277.0,41.92321301419878,-87.64946880382497,2020,2,18.45,81.55
7,2020-03,237,1058.0,41.92321301419878,-87.64946880382497,2020,3,15.17,84.83
7,2020-04,132,599.0,41.92321301419878,-87.64946880382497,2020,4,8.29,91.71
7,2020-05,180,839.0,41.92321301419878,-87.64946880382497,2020,5,11.89,88.11
7,2020-06,201,967.0,41.92321301419878,-87.64946880382497,2020,6,13.8,86.2
7,2020-07,247,1149.0,41.92321301419878,-87.64946880382497,2020,7,16.53,83.47
7,2020-08,255,1155.0,41.92321301419878,-87.64946880382497,2020,8,16.62,83.38
7,2020-09,184,867.0,41.92321301419878,-87.64946880382497,2020,9,12.31,87.69
7,2020-10,240,1060.0,41.92321301419878,-87.64946880382497,2020,10,15.2,84.8
7,2020-11,238,1047.0,41.92321301419878,-87.64946880382497,2020,11,15.0,85.0
7,2020-12,228,977.0,41.92321301419878,-87.64946880382497,2020,12,13.95,86.05
7,2021-01,236,985.0,41.92321301419878,-87.64946880382497,2021,1,14.07,85.93
7,2021-02,147,638.0,41.92321301419878,-87.64946880382497,2021,2,8.88,91.12
7,2021-03,171,744.0,41.92321301419878,-87.64946880382497,2021,3,10.47,89.53
7,2021-04,155,699.0,41.92321301419878,-87.64946880382497,2021,4,9.79,90.21
7,2021-05,207,940.0,41.92321301419878,-87.64946880382497,2021,5,13.4,86.6
7,2021-06,246,1139.0,41.92321301419878,-87.64946880382497,2021,6,16.38,83.62
7,2021-07,288,1349.0,41.92321301419878,-87.64946880382497,2021,7,19.52,80.48
7,2021-08,279,1313.0,41.92321301419878,-87.64946880382497,2021,8,18.98,81.02
7,2021-09,310,1464.0,41.92321301419878,-87.64946880382497,2021,9,21.25,78.75
7,2021-10,284,1385.0,41.92321301419878,-87.64946880382497,2021,10,20.06,79.94
7,2021-11,260,1238.0,41.92321301419878,-87.64946880382497,2021,11,17.86,82.14
7,2021-12,267,1365.0,41.92321301419878,-87.64946880382497,2021,12,19.76,80.24
7,2022-01,202,880.0,41.92321301419878,-87.64946880382497,2022,1,12.5,87.5
7,2022-02,188,857.0,41.92321301419878,-87.64946880382497,2022,2,12.16,87.84
7,2022-03,239,1088.0,41.92321301419878,-87.64946880382497,2022,3,15.62,84.38
7,2022-04,258,1238.0,41.92321301419878,-87.64946880382497,2022,4,17.86,82.14
7,2022-05,323,1554.0,41.92321301419878,-87.64946880382497,2022,5,22.59,77.41
7,2022-06,336,1632.0,41.92321301419878,-87.64946880382497,2022,6,23.76,76.24
7,2022-07,350,1689.0,41.92321301419878,-87.64946880382497,2022,7,24.61,75.39
7,2022-08,346,1537.0,41.92321301419878,-87.64946880382497,2022,8,22.34,77.66
7,2022-09,315,1427.0,41.92321301419878,-87.64946880382497,2022,9,20.69,79.31
7,2022-10,350,1591.0,41.92321301419878,-87.64946880382497,2022,10,23.15,76.85
7,2022-11,297,1339.0,41.92321301419878,-87.64946880382497,2022,11,19.37,80.63
7,2022-12,245,1142.0,41.92321301419878,-87.64946880382497,2022,12,16.42,83.58
7,2023-01,310,1443.0,41.92321301419878,-87.64946880382497,2023,1,20.93,79.07
7,2023-02,233,1046.0,41.92321301419878,-87.64946880382497,2023,2,14.99,85.01
7,2023-03,283,1298.0,41.92321301419878,-87.64946880382497,2023,3,18.76,81.24
7,2023-04,292,1353.0,41.92321301419878,-87.64946880382497,2023,4,19.58,80.42
7,2023-05,331,1572.0,41.92321301419878,-87.64946880382497,2023,5,22.86,77.14
7,2023-06,342,1672.0,41.92321301419878,-87.64946880382497,2023,6,24.36,75.64
7,2023-07,397,1853.0,41.92321301419878,-87.64946880382497,2023,7,27.07,72.93
7,2023-08,404,1863.0,41.92321301419878,-87.64946880382497,2023,8,27.22,72.78
7,2023-09,364,1811.0,41.92321301419878,-87.64946880382497,2023,9,26.44,73.56
7,2023-10,353,1638.0,41.92321301419878,-87.64946880382497,2023,10,23.85,76.15
7,2023-11,306,1406.0,41.92321301419878,-87.64946880382497,2023,11,20.38,79.62
7,2023-12,292,1329.0,41.92321301419878,-87.64946880382497,2023,12,19.22,80.78
7,2024-01,295,1354.0,41.92321301419878,-87.64946880382497,2024,1,19.6,80.4
7,2024-02,294,1353.0,41.92321301419878,-87.64946880382497,2024,2,19.58,80.42
7,2024-03,335,1528.0,41.92321301419878,-87.64946880382497,2024,3,22.2,77.8
7,2024-04,305,1377.0,41.92321301419878,-87.64946880382497,2024,4,19.94,80.06
7,2024-05,390,1810.0,41.92321301419878,-87.64946880382497,2024,5,26.43,73.57
7,2024-06,381,1786.0,41.92321301419878,-87.64946880382497,2024,6,26.07,73.93
7,2024-07,394,1783.0,41.92321301419878,-87.64946880382497,2024,7,26.02,73.98
7,2024-08,400,1851.0,41.92321301419878,-87.64946880382497,2024,8,27.04,72.96
7,2024-09,399,1853.0,41.92321301419878,-87.64946880382497,2024,9,27.07,72.93
7,2024-10,378,1705.0,41.92321301419878,-87.64946880382497,2024,10,24.85,75.15
7,2024-11,338,1622.0,41.92321301419878,-87.64946880382497,2024,11,23.61,76.39
7,2024-12,379,1729.0,41.92321301419878,-87.64946880382497,2024,12,25.21,74.79
8,2020-01,878,3954.0,41.89741736941441,-87.63068079315876,2020,1,58.53,41.47
8,2020-02,843,3828.0,41.89741736941441,-87.63068079315876,2020,2,56.64,43.36
8,2020-03,595,2809.0,41.89741736941441,-87.63068079315876,2020,3,41.38,58.62
8,2020-04,279,1387.0,41.89741736941441,-87.63068079315876,2020,4,20.09,79.91
8,2020-05,530,2714.0,41.89741736941441,-87.63068079315876,2020,5,39.96,60.04
8,2020-06,438,2071.0,41.89741736941441,-87.63068079315876,2020,6,30.33,69.67
8,2020-07,654,3209.0,41.89741736941441,-87.63068079315876,2020,7,47.37,52.63
8,2020-08,802,4095.0,41.89741736941441,-87.63068079315876,2020,8,60.64,39.36
8,2020-09,590,2763.0,41.89741736941441,-87.63068079315876,2020,9,40.69,59.31
8,2020-10,578,2717.0,41.89741736941441,-87.63068079315876,2020,10,40.01,59.99
8,2020-11,480,2305.0,41.89741736941441,-87.63068079315876,2020,11,33.84,66.16
8,2020-12,437,2015.0,41.89741736941441,-87.63068079315876,2020,12,29.5,70.5
8,2021-01,495,2404.0,41.89741736941441,-87.63068079315876,2021,1,35.32,64.68
8,2021-02,402,1943.0,41.89741736941441,-87.63068079315876,2021,2,28.42,71.58
8,2021-03,455,2228.0,41.89741736941441,-87.63068079315876,2021,3,32.68,67.32
8,2021-04,450,2204.0,41.89741736941441,-87.63068079315876,2021,4,32.33,67.67
8,2021-05,620,2975.0,41.89741736941441,-87.63068079315876,2021,5,43.87,56.13
8,2021-06,716,3660.0,41.89741736941441,-87.63068079315876,2021,6,54.12,45.88
8,2021-07,794,4033.0,41.89741736941441,-87.63068079315876,2021,7,59.71,40.29
8,2021-08,881,4327.0,41.89741736941441,-87.63068079315876,2021,8,64.11,35.89
8,2021-09,901,4333.0,41.89741736941441,-87.63068079315876,2021,9,64.2,35.8
8,2021-10,913,4414.0,41.89741736941441,-87.63068079315876,2021,10,65.41,34.59
8,2021-11,764,3777.0,41.89741736941441,-87.63068079315876,2021,11,55.88,44.12
8,2021-12,694,3490.0,41.89741736941441,-87.63068079315876,2021,12,51.58,48.42
8,2022-01,699,3290.0,41.89741736941441,-87.63068079315876,2022,1,48.59,51.41
8,2022-02,642,3108.0,41.89741736941441,-87.63068079315876,2022,2,45.86,54.14
8,2022-03,798,3832.0,41.89741736941441,-87.63068079315876,2022,3,56.7,43.3
8,2022-04,720,3498.0,41.89741736941441,-87.63068079315876,2022,4,51.7,48.3
8,2022-05,929,4559.0,41.89741736941441,-87.63068079315876,2022,5,67.58,32.42
8,2022-06,923,4573.0,41.89741736941441,-87.63068079315876,2022,6,67.79,32.21
8,2022-07,1120,5237.0,41.89741736941441,-87.63068079315876,2022,7,77.74,22.26
8,2022-08,990,4809.0,41.89741736941441,-87.63068079315876,2022,8,71.33,28.67
8,2022-09,964,4571.0,41.89741736941441,-87.63068079315876,2022,9,67.76,32.24
8,2022-10,885,4293.0,41.89741736941441,-87.63068079315876,2022,10,63.6,36.4
8,2022-11,876,4151.0,41.89741736941441,-87.63068079315876,2022,11,61.48,38.52
8,2022-12,805,3823.0,41.89741736941441,-87.63068079315876,2022,12,56.57,43.43
8,2023-01,900,4216.0,41.89741736941441,-87.63068079315876,2023,1,62.45,37.55
8,2023-02,812,3745.0,41.89741736941441,-87.63068079315876,2023,2,55.4,44.6
8,2023-03,938,4394.0,41.89741736941441,-87.63068079315876,2023,3,65.11,34.89
8,2023-04,846,3947.0,41.89741736941441,-87.63068079315876,2023,4,58.42,41.58
8,2023-05,889,4242.0,41.89741736941441,-87.63068079315876,2023,5,62.84,37.16
8,2023-06,864,4035.0,41.89741736941441,-87.63068079315876,2023,6,59.74,40.26
8,2023-07,1070,5234.0,41.89741736941441,-87.63068079315876,2023,7,77.69,22.31
8,2023-08,1029,4945.0,41.89741736941441,-87.63068079315876,2023,8,73.36,26.64
8,2023-09,964,4652.0,41.89741736941441,-87.63068079315876,2023,9,68.98,31.02
8,2023-10,995,4811.0,41.89741736941441,-87.63068079315876,2023,10,71.36,28.64
8,2023-11,879,4093.0,41.89741736941441,-87.63068079315876,2023,11,60.61,39.39
8,2023-12,914,4414.0,41.89741736941441,-87.63068079315876,2023,12,65.41,34.59
8,2024-01,900,4206.0,41.89741736941441,-87.63068079315876,2024,1,62.3,37.7
8,2024-02,834,3918.0,41.89741736941441,-87.63068079315876,2024,2,57.99,42.01
8,2024-03,872,4185.0,41.89741736941441,-87.63068079315876,2024,3,61.99,38.01
8,2024-04,892,4209.0,41.89741736941441,-87.63068079315876,2024,4,62.34,37.66
8,2024-05,1048,5008.0,41.89741736941441,-87.63068079315876,2024,5,74.31,25.69
8,2024-06,998,4808.0,41.89741736941441,-87.63068079315876,2024,6,71.31,28.69
8,2024-07,1080,5176.0,41.89741736941441,-87.63068079315876,2024,7,76.82,23.18
8,2024-08,1043,4935.0,41.89741736941441,-87.63068079315876,2024,8,73.21,26.79
8,2024-09,960,4525.0,41.89741736941441,-87.63068079315876,2024,9,67.08,32.92
8,2024-10,990,4632.0,41.89741736941441,-87.63068079315876,2024,10,68.68,31.32
8,2024-11,925,4432.0,41.89741736941441,-87.63068079315876,2024,11,65.68,34.32
8,2024-12,821,3935.0,41.89741736941441,-87.63068079315876,2024,12,58.24,41.76
9,2020-01,14,65.0,42.006453830022075,-87.81326762325239,2020,1,0.3,99.7
9,2020-02,18,83.0,42.006453830022075,-87.81326762325239,2020,2,0.57,99.43
9,2020-03,23,89.0,42.006453830022075,-87.81326762325239,2020,3,0.66,99.34
9,2020-04,13,64.0,42.006453830022075,-87.81326762325239,2020,4,0.28,99.72
9,2020-05,13,53.0,42.006453830022075,-87.81326762325239,2020,5,0.12,99.88
9,2020-06,20,105.0,42.006453830022075,-87.81326762325239,2020,6,0.9,99.1
9,2020-07,17,68.0,42.006453830022075,-87.81326762325239,2020,7,0.34,99.66
9,2020-08,23,102.0,42.006453830022075,-87.81326762325239,2020,8,0.85,99.15
9,2020-09,15,72.0,42.006453830022075,-87.81326762325239,2020,9,0.4,99.6
9,2020-10,29,116.0,42.006453830022075,-87.81326762325239,2020,10,1.06,98.94
9,2020-11,27,105.0,42.006453830022075,-87.81326762325239,2020,11,0.9,99.1
9,2020-12,43,140.0,42.006453830022075,-87.81326762325239,2020,12,1.42,98.58
9,2021-01,23,74.0,42.006453830022075,-87.81326762325239,2021,1,0.43,99.57
9,2021-02,16,61.0,42.006453830022075,-87.81326762325239,2021,2,0.24,99.76
9,2021-03,13,45.0,42.006453830022075,-87.81326762325239,2021,3,0.0,100.0
9,2021-04,13,53.0,42.006453830022075,-87.81326762325239,2021,4,0.12,99.88
9,2021-05,20,97.0,42.006453830022075,-87.81326762325239,2021,5,0.78,99.22
9,2021-06,18,87.0,42.006453830022075,-87.81326762325239,2021,6,0.63,99.37
9,2021-07,28,126.0,42.006453830022075,-87.81326762325239,2021,7,1.21,98.79
9,2021-08,26,123.0,42.006453830022075,-87.81326762325239,2021,8,1.17,98.83
9,2021-09,19,96.0,42.006453830022075,-87.81326762325239,2021,9,0.76,99.24
9,2021-10,18,79.0,42.006453830022075,-87.81326762325239,2021,10,0.51,99.49
9,2021-11,25,105.0,42.006453830022075,-87.81326762325239,2021,11,0.9,99.1
9,2021-12,19,101.0,42.006453830022075,-87.81326762325239,2021,12,0.84,99.16
9,2022-01,25,109.0,42.006453830022075,-87.81326762325239,2022,1,0.96,99.04
9,2022-02,18,91.0,42.006453830022075,-87.81326762325239,2022,2,0.69,99.31
9,2022-03,23,97.0,42.006453830022075,-87.81326762325239,2022,3,0.78,99.22
9,2022-04,22,102.0,42.006453830022075,-87.81326762325239,2022,4,0.85,99.15
9,2022-05,20,92.0,42.006453830022075,-87.81326762325239,2022,5,0.7,99.3
9,2022-06,23,102.0,42.006453830022075,-87.81326762325239,2022,6,0.85,99.15
9,2022-07,26,104.0,42.006453830022075,-87.81326762325239,2022,7,0.88,99.12
9,2022-08,31,136.0,42.006453830022075,-87.81326762325239,2022,8,1.36,98.64
9,2022-09,19,85.0,42.006453830022075,-87.81326762325239,2022,9,0.6,99.4
9,2022-10,41,185.0,42.006453830022075,-87.81326762325239,2022,10,2.1,97.9
9,2022-11,29,155.0,42.006453830022075,-87.81326762325239,2022,11,1.65,98.35
9,2022-12,19,95.0,42.006453830022075,-87.81326762325239,2022,12,0.75,99.25
9,2023-01,22,83.0,42.006453830022075,-87.81326762325239,2023,1,0.57,99.43
9,2023-02,15,62.0,42.006453830022075,-87.81326762325239,2023,2,0.25,99.75
9,2023-03,22,87.0,42.006453830022075,-87.81326762325239,2023,3,0.63,99.37
9,2023-04,31,143.0,42.006453830022075,-87.81326762325239,2023,4,1.47,98.53
9,2023-05,28,122.0,42.006453830022075,-87.81326762325239,2023,5,1.15,98.85
9,2023-06,24,99.0,42.006453830022075,-87.81326762325239,2023,6,0.81,99.19
9,2023-07,21,86.0,42.006453830022075,-87.81326762325239,2023,7,0.61,99.39
9,2023-08,18,78.0,42.006453830022075,-87.81326762325239,2023,8,0.49,99.51
9,2023-09,21,89.0,42.006453830022075,-87.81326762325239,2023,9,0.66,99.34
9,2023-10,25,109.0,42.006453830022075,-87.81326762325239,2023,10,0.96,99.04
9,2023-11,39,165.0,42.006453830022075,-87.81326762325239,2023,11,1.8,98.2
9,2023-12,25,108.0,42.006453830022075,-87.81326762325239,2023,12,0.94,99.06
9,2024-01,21,80.0,42.006453830022075,-87.81326762325239,2024,1,0.52,99.48
9,2024-02,34,144.0,42.006453830022075,-87.81326762325239,2024,2,1.48,98.52
9,2024-03,25,102.0,42.006453830022075,-87.81326762325239,2024,3,0.85,99.15
9,2024-04,17,74.0,42.006453830022075,-87.81326762325239,2024,4,0.43,99.57
9,2024-05,16,66.0,42.006453830022075,-87.81326762325239,2024,5,0.31,99.69
9,2024-06,26,93.0,42.006453830022075,-87.81326762325239,2024,6,0.72,99.28
9,2024-07,31,149.0,42.006453830022075,-87.81326762325239,2024,7,1.56,98.44
9,2024-08,32,134.0,42.006453830022075,-87.81326762325239,2024,8,1.33,98.67
9,2024-09,24,109.0,42.006453830022075,-87.81326762325239,2024,9,0.96,99.04
9,2024-10,18,71.0,42.006453830022075,-87.81326762325239,2024,10,0.39,99.61
9,2024-11,14,63.0,42.006453830022075,-87.81326762325239,2024,11,0.27,99.73
9,2024-12,21,92.0,42.006453830022075,-87.81326762325239,2024,12,0.7,99.3
10,2020-01,44,221.0,41.98509453143435,-87.80116913787292,2020,1,2.64,97.36
10,2020-02,85,385.0,41.98509453143435,-87.80116913787292,2020,2,5.09,94.91
10,2020-03,59,263.0,41.98509453143435,-87.80116913787292,2020,3,3.26,96.74
10,2020-04,36,165.0,41.98509453143435,-87.80116913787292,2020,4,1.8,98.2
10,2020-05,71,312.0,41.98509453143435,-87.80116913787292,2020,5,4.0,96.0
10,2020-06,98,462.0,41.98509453143435,-87.80116913787292,2020,6,6.24,93.76
10,2020-07,105,491.0,41.98509453143435,-87.80116913787292,2020,7,6.68,93.32
10,2020-08,99,432.0,41.98509453143435,-87.80116913787292,2020,8,5.79,94.21
10,2020-09,74,327.0,41.98509453143435,-87.80116913787292,2020,9,4.22,95.78
10,2020-10,88,356.0,41.98509453143435,-87.80116913787292,2020,10,4.66,95.34
10,2020-11,102,415.0,41.98509453143435,-87.80116913787292,2020,11,5.54,94.46
10,2020-12,143,546.0,41.98509453143435,-87.80116913787292,2020,12,7.5,92.5
10,2021-01,143,522.0,41.98509453143435,-87.80116913787292,2021,1,7.14,92.86
10,2021-02,84,339.0,41.98509453143435,-87.80116913787292,2021,2,4.4,95.6
10,2021-03,90,402.0,41.98509453143435,-87.80116913787292,2021,3,5.35,94.65
10,2021-04,86,387.0,41.98509453143435,-87.80116913787292,2021,4,5.12,94.88
10,2021-05,103,485.0,41.98509453143435,-87.80116913787292,2021,5,6.59,93.41
10,2021-06,126,540.0,41.98509453143435,-87.80116913787292,2021,6,7.41,92.59
10,2021-07,105,470.0,41.98509453143435,-87.80116913787292,2021,7,6.36,93.64
10,2021-08,75,348.0,41.98509453143435,-87.80116913787292,2021,8,4.54,95.46
10,2021-09,89,417.0,41.98509453143435,-87.80116913787292,2021,9,5.57,94.43
10,2021-10,95,453.0,41.98509453143435,-87.80116913787292,2021,10,6.11,93.89
10,2021-11,84,401.0,41.98509453143435,-87.80116913787292,2021,11,5.33,94.67
10,2021-12,85,416.0,41.98509453143435,-87.80116913787292,2021,12,5.55,94.45
10,2022-01,54,226.0,41.98509453143435,-87.80116913787292,2022,1,2.71,97.29
10,2022-02,70,332.0,41.98509453143435,-87.80116913787292,2022,2,4.3,95.7
10,2022-03,114,517.0,41.98509453143435,-87.80116913787292,2022,3,7.07,92.93
10,2022-04,92,425.0,41.98509453143435,-87.80116913787292,2022,4,5.69,94.31
10,2022-05,104,496.0,41.98509453143435,-87.80116913787292,2022,5,6.75,93.25
10,2022-06,125,550.0,41.98509453143435,-87.80116913787292,2022,6,7.56,92.44
10,2022-07,94,420.0,41.98509453143435,-87.80116913787292,2022,7,5.61,94.39
10,2022-08,116,535.0,41.98509453143435,-87.80116913787292,2022,8,7.34,92.66
10,2022-09,107,498.0,41.98509453143435,-87.80116913787292,2022,9,6.78,93.22
10,2022-10,134,618.0,41.98509453143435,-87.80116913787292,2022,10,8.58,91.42
10,2022-11,104,482.0,41.98509453143435,-87.80116913787292,2022,11,6.54,93.46
10,2022-12,133,643.0,41.98509453143435,-87.80116913787292,2022,12,8.95,91.05
10,2023-01,101,473.0,41.98509453143435,-87.80116913787292,2023,1,6.41,93.59
10,2023-02,91,414.0,41.98509453143435,-87.80116913787292,2023,2,5.52,94.48
10,2023-03,97,425.0,41.98509453143435,-87.80116913787292,2023,3,5.69,94.31
10,2023-04,98,444.0,41.98509453143435,-87.80116913787292,2023,4,5.97,94.03
10,2023-05,99,441.0,41.98509453143435,-87.80116913787292,2023,5,5.93,94.07
10,2023-06,105,511.0,41.98509453143435,-87.80116913787292,2023,6,6.98,93.02
10,2023-07,115,532.0,41.98509453143435,-87.80116913787292,2023,7,7.29,92.71
10,2023-08,105,485.0,41.98509453143435,-87.80116913787292,2023,8,6.59,93.41
10,2023-09,97,476.0,41.98509453143435,-87.80116913787292,2023,9,6.45,93.55
10,2023-10,134,604.0,41.98509453143435,-87.80116913787292,2023,10,8.37,91.63
10,2023-11,129,552.0,41.98509453143435,-87.80116913787292,2023,11,7.59,92.41
10,2023-12,86,367.0,41.98509453143435,-87.80116913787292,2023,12,4.82,95.18
